Cruise	Station	Type	yyyy-mm-ddThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	CTDPRS [dbar]	QV:IODE	CTDTMP [deg C]	QV:IODE	CTDSAL [pss-78]	QV:IODE	CTDOXY [umol/kg]	QV:IODE	Fluorescence Chl-a [mg/m~^3]	QV:IODE	Fluorescence Raw Data [arbitrary units]	QV:IODE	Transmissometer Beam Attenuation [1/m]	QV:IODE	Transmissometer Raw Data [arbitrary units]	QV:IODE	Turbidity Raw Data [arbitrary units]	QV:IODE	PAR Raw Data [arbitrary units]	QV:IODE	QV:ODV:SAMPLE
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	111.000	2	18.31100	2	35.536999	2	186.000	2	0.03000	2		9	0.037620	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	113.000	2	18.27100	2	35.542999	2	187.300	2	0.03000	2		9	0.038550	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	115.000	2	18.18700	2	35.554001	2	192.000	2	0.03000	2		9	0.038500	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	117.000	2	18.19800	2	35.554001	2	195.400	2	0.03000	2		9	0.037820	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	119.000	2	18.13800	2	35.560001	2	195.800	2	0.03000	2		9	0.037170	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	121.000	2	18.07100	2	35.563000	2	196.800	2	0.03000	2		9	0.036240	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	123.000	2	18.07500	2	35.563000	2	198.600	2	0.03000	2		9	0.035880	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	125.000	2	18.02600	2	35.566002	2	198.600	2	0.03000	2		9	0.035110	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	127.000	2	17.94700	2	35.570999	2	199.200	2	0.03000	2		9	0.033180	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	129.000	2	17.94400	2	35.571999	2	199.700	2	0.03000	2		9	0.033660	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	131.000	2	17.91500	2	35.574001	2	200.200	2	0.03000	2		9	0.030400	2		9		9	0	2	1
